date_id,QQQ_Daily_Return,QQQ_Intraday_Vol_Proxy,QQQ_Momentum_5,QQQ_Vol_5,QQQ_SMA_5,QQQ_Avg_Volume_5,QQQ_Volume_Ratio_5,QQQ_Momentum_10,QQQ_Vol_10,QQQ_SMA_10,QQQ_Avg_Volume_10,QQQ_Volume_Ratio_10,QQQ_Momentum_20,QQQ_Vol_20,QQQ_SMA_20,QQQ_Avg_Volume_20,QQQ_Volume_Ratio_20,QQQ_Momentum_60,QQQ_Vol_60,QQQ_SMA_60,QQQ_Avg_Volume_60,QQQ_Volume_Ratio_60,QQQ_Is_Weekend,QQQ_DOW_1,QQQ_DOW_2,QQQ_DOW_3,QQQ_DOW_4,QQQ_Month_2,QQQ_Month_3,QQQ_Month_4,QQQ_Month_5,QQQ_Month_6,QQQ_Month_7,QQQ_Month_8,QQQ_Month_9,QQQ_Month_10,QQQ_Month_11,QQQ_Month_12,QQQ_Quarter_2,QQQ_Quarter_3,QQQ_Quarter_4,QQQ_Price_Rank_Long,QQQ_RSI_14,QQQ_EWMA_Vol_20,QQQ_OC_Range_Ratio,forward_returns,risk_free_rate,BTC_Prev_Day_QQQ_Return,QQQ_Prev_Day_BTC_Return,Corr_BTC_QQQ_30d,market_forward_excess_returns,open,high,low,close,volume
196,0.010906668886853800,0.022908122840235700,0.9841938484155850,0.0174492498217164,244.32800180000000,40588600.0,0.8469816648024320,1.0171308900523600,0.01354000560808910,244.33700390000000,39065180.0,0.8800113041844430,1.0375117579895000,0.01627831051985620,241.50650210000000,43183760.0,0.7960816751482500,1.305521247139220,0.01837320461928510,225.07133386666700,45298895.0,0.758910344281025,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9603174603174600,49.49891012953170,0.015824624334763200,0.5218180869421670,0.01960142480645690,5.47945205479452E-05,-0.023615002331483900,-0.010998117794811900,0.37206458385810800,0.018839032396202000,239.97,242.85001,237.35001,242.84,34377800
197,0.01960142480645690,0.022742146547494100,0.9950169185018490,0.019830092892358400,244.0800038,41816960.0,0.9304645770519900,1.0195593980004400,0.013864603945285200,244.81200390000000,38067090.0,1.0221217329719700,1.0508000254636500,0.016724961886787300,242.10500260000000,43460050.0,0.8952865907885520,1.350275454000110,0.018304631300588200,226.14183403333300,45155921.666666700,0.861663289417966,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.996031746031746,51.44534054909140,0.01603728868920220,0.8655930348399580,0.011672051224876900,5.47945205479452E-05,0.010906668886853800,0.005170015410251640,0.3551927939898280,0.010903222044501900,242.77,248.16,242.58,247.60001,38909200
198,0.011672051224876900,0.01781033031859920,1.0278199487989800,0.01680734642693850,245.43600380000000,39548320.0,0.8771346039477780,1.0281996962482600,0.01419919500190270,245.4990049,38061080.0,0.9114087146239680,1.058304153111670,0.01684395779016370,242.79500310000000,43333075.0,0.8005247723592200,1.2748880802117300,0.016131629269710600,227.04200086666700,44654683.333333300,0.7768322919469810,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,71.42859930860200,0.015477675351099600,0.6418942887149350,0.006786657879090720,5.47945205479452E-05,0.01960142480645690,-0.005751514188100270,0.3611793065913200,0.00601874304299494,247.64,251.52,247.080002,250.49001,34689200
199,0.006786657879090720,0.010119023651022100,1.0250376012073200,0.016692755639491600,246.66800400000000,38551460.0,0.8289309924967820,1.032380874406420,0.014252313867409000,246.29000490000000,38198870.0,0.8365823386922180,1.0730119604859500,0.016695272258477000,243.65300315000000,42995095.0,0.7432592020089730,1.284063201836210,0.016123655681701200,227.97183436666700,44022216.666666700,0.7259175575362900,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,71.30914280073160,0.014749575823720000,0.32422145234104400,0.02458467821880330,5.47945205479452E-05,0.011672051224876900,0.00988532584981705,0.3994518696974030,0.023797472355305000,253.020004,254.27,251.71001,252.19,31956500
200,0.02458467821880330,0.01360935592519890,1.0756390392140500,0.007209526974859450,250.30200600000000,34904340.0,0.9909655933903920,1.0579348158395500,0.01566576721819050,247.7050049,36715560.0,0.9420801425880470,1.0780174809128500,0.016969317545428000,244.58800365000000,42356265.0,0.8166206345153430,1.2882783921684000,0.016188986480794300,228.93550103333300,43833026.666666700,0.7891081823538230,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,73.60579940830730,0.015327575287027600,0.8400026171421250,-0.006888888622280880,5.47945205479452E-05,0.006786657879090720,-0.011368806118796100,0.4017680259661710,-0.007672465119400160,255.45,258.92999,255.42999,258.39001,34589000
201,-0.006888888622280880,0.01771193712781640,1.0567039614561000,0.012213004828429100,253.05600400000000,35344420.0,1.034907348882790,1.040001538461480,0.016053168197837700,248.69200290000000,37966510.0,0.9634332995052750,1.0623472986959200,0.017109614120524800,245.34100315,42538310.0,0.8598884158773590,1.277556457233890,0.016250060994845200,229.86466753333300,43305120.0,0.8446622477896380,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.996031746031746,67.51525930080710,0.015090482364014600,0.3318791155741780,0.013171739728449400,5.47945205479452E-05,0.02458467821880330,0.03323056477244220,0.4114531802394720,0.01237969912344110,258.13,260.88,256.29999,256.60999,36578200
202,0.013171739728449400,0.01362984421875940,1.0500403049256700,0.011413126899545800,255.53400000000000,33647840.0,0.9042571529108560,1.0448078685098900,0.01626347911093000,249.8070019,37732400.0,0.8063706522776180,1.0685983970406900,0.017234776641249700,246.17550265,42307310.0,0.7191735896231650,1.280549629515590,0.016269184505805400,230.81400071666700,43097993.333333300,0.7059795050009290,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,69.53926317668080,0.014573190720148900,0.5710186676666640,0.008423401224024070,5.47945205479452E-05,-0.006888888622280880,-0.01314037690087660,0.41578401936950800,0.007610856109164010,257.98001,260.019989,256.5,259.98999,30426300
203,0.008423401224024070,0.0201351663183605,1.0466684479752300,0.011376966855508700,257.87199600000000,34772580.0,1.1593301388622900,1.075786710607410,0.013662860484693900,251.6539999,37160450.0,1.0848334721457900,1.0648200389895200,0.017159919257643800,246.97350215,41418735.0,0.9733010918851100,1.2375152931181000,0.015444985407477700,231.65266721666700,42703881.666666700,0.9440102029756940,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,70.61261509330680,0.013887822178143600,0.04007441983311600,0.006827408910954790,5.47945205479452E-05,0.013171739728449400,0.01902836064358620,0.4163709640250710,0.006008996384824980,261.97,262.87,257.63,262.17999,40312900
204,0.006827408910954790,0.018988516085125000,1.046710813275710,0.011374806270393300,260.22799600000000,34958340.0,0.9406997014160280,1.0729179411978900,0.01364332212840430,253.448,36754900.0,0.8947187993981750,1.1279804952058700,0.011824828781407200,248.47100195000000,39417030.0,0.8342916754509410,1.2604212032861200,0.015321000044492300,232.56166738333300,42468036.666666700,0.7743541397526350,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,71.83970168878430,0.013213074409384300,0.3903421749814670,-0.02057048149410930,5.47945205479452E-05,0.008423401224024070,-0.01594823176488560,0.4529269633916840,-0.021360442285494300,262.029999,264.23001,259.26001,263.97,32885300
205,-0.02057048149410930,0.04588660356680250,1.0005805177994300,0.013797444332166500,260.25799600000000,40862160.0,1.5688867157291700,1.0762634668220800,0.012893982857279800,255.280001,37883250.0,1.6922544924207900,1.0960658385619800,0.013227354474336900,249.60400245,39020695.0,1.6429256321549400,1.2123798827667100,0.015526696740238900,233.31650088333300,42458881.666666700,1.5098866829158500,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9880952380952380,62.2661127761377,0.014893752312683300,0.6917340818946390,0.007078169448512030,5.47945205479452E-05,0.006827408910954790,9.05209007855401E-05,0.4517803670567400,0.006296525107844570,266.91,269.79001,257.69,258.54001,64108100
206,0.007078169448512030,0.03127514176207880,1.01465262517644,0.013413842844932800,261.009998,47992620.0,1.5050334822312300,1.0721874485257800,0.012836702278275900,257.033001,41668520.0,1.7334548959262300,1.0905549738219900,0.013124297575696400,250.68500245,40366850.0,1.7893519063290800,1.2093920390818000,0.015513087911414800,234.06783438333300,42615003.333333300,1.6949546955332900,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9920634920634920,62.05310524997300,0.014209149547516100,0.5529263248502090,0.002035526366324760,5.47945205479452E-05,-0.02057048149410930,-0.0035450590201044900,0.5486650562268090,0.0012574831486929700,255.92999,260.79001,252.75999,260.37,72230500
207,0.002035526366324760,0.019993784169929500,1.0035001347551900,0.012166314515225100,261.19199800000000,52812140.0,1.03241224460891,1.053715587491290,0.012112587341570300,258.362999,43229990.0,1.2612517375090800,1.0743256300463000,0.012782530582690500,251.58750145,40648540.0,1.3413495294049900,1.2263795136608300,0.01538650571876860,234.87050071666700,42886250.0,1.2713608674108800,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9920634920634920,69.88200415831610,0.013525855274051900,0.1788457755185520,-0.006822499303277050,5.47945205479452E-05,0.007078169448512030,-4.33153081401683E-05,0.6745273092253110,-0.007594264079669090,261.82999,262.69,257.48999,260.89999,54523900
208,-0.006822499303277050,0.016143152275569500,0.9883286668826250,0.011665327634684100,260.58000000000000,54268380.0,0.8770134652996830,1.034452431855470,0.012441082943152200,259.225998,44520480.0,1.0690383392092800,1.0636236762170600,0.012996555773638400,252.36250145,41290780.0,1.1526568400984400,1.264678608033580,0.014512310283690700,235.77433405000000,42463938.333333300,1.1208121966077600,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9801587301587300,65.33146088853270,0.013244305060637000,0.264425657589987,0.0011578033343624400,5.47945205479452E-05,0.002035526366324760,-0.005450156266913250,0.6809520584416030,0.000396336329219166,258.019989,259.78,255.62,259.12,47594100
209,0.0011578033343624400,0.012135844774821800,0.9827632306701520,0.010801001548094600,259.670002,54718900.0,0.6421528941554020,1.0286689004322100,0.012401249515461700,259.948999,44838620.0,0.7836525744993940,1.0619780989029000,0.013004074171446200,253.11950195000000,41518745.0,0.8463141166718790,1.2296535526378200,0.014119722192418000,236.58183421666700,42381418.333333300,0.8290874015503100,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9801587301587300,75.82034001604620,0.012605577771559800,0.05413709784517970,0.02837094177893220,5.47945205479452E-05,-0.006822499303277050,-0.006593108372679680,0.7174580325835640,0.0275986565972237,259.59,260.31,257.17001,259.42001,35137900
210,0.02837094177893220,0.03284085181011220,1.0318712372603400,0.013271581066849600,261.31800000000000,50019300.0,0.8118886109961560,1.032470256880290,0.01317080657199120,260.78799800000000,45440730.0,0.8936938293024780,1.0922862310724600,0.01414351171714540,254.24650145,41078145.0,0.9886059850073560,1.2672430172905200,0.014456764106275800,237.51950088333300,42336945.0,0.9592118656648470,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,78.554389312977,0.014302129735223500,0.7754661729001460,-0.010420571257215600,5.47945205479452E-05,0.0011578033343624400,0.002098616127999000,0.7283463048145310,-0.011181861222983800,260.079987,267.42999,258.79001,266.78,40610100
211,-0.010420571257215600,0.01986745559621450,1.0139416983523400,0.015202875192618400,262.044,44221960.0,0.9778806728602710,1.0287986060090600,0.013516539122119100,261.526999,46107290.0,0.9378950703890860,1.0699521330164500,0.014454818196762900,255.10950095000000,42036900.0,1.028710490069440,1.2345679012345700,0.014492507560655200,238.35550088333300,42487143.333333300,1.017809073693900,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.996031746031746,70.53078881592110,0.014370000586466900,0.833331281566041,0.0035226893939392900,5.47945205479452E-05,0.02837094177893220,-0.0023499193492567700,0.6544613527497130,0.0027581162279917200,268.39999,268.41,263.13,264.0,43243800
212,0.0035226893939392900,0.012641225032069100,1.01544653183007,0.015197155280563,262.85,39290280.0,0.7601243869985150,1.0190007315281600,0.013039791176584200,262.02099900000000,46051210.0,0.648528019133482,1.0646599823179600,0.014406500172804500,255.91400045,41891805.0,0.7129198658305600,1.2290313137873400,0.01448087913365150,239.17833405,42377373.333333300,0.704751088867235,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.996031746031746,69.00998894680820,0.013668601582167700,0.12574172437836400,-0.026120032692410400,5.47945205479452E-05,-0.010420571257215600,0.022986788488411600,0.645395461261734,-0.026872863554673500,264.51001,265.89001,262.54999,264.92999,29865500
213,-0.026120032692410400,0.033311500389745600,0.995716309046002,0.020044137166828400,262.628002,40044160.0,1.2826714307404600,0.9840949723127230,0.015483789674060700,261.604001,47156270.0,1.0892188886016600,1.0586762931896000,0.014929241669107100,256.62900045,42158360.0,1.2183467288575700,1.2199054846335700,0.01470060679191690,239.9535008833330,42452385.0,1.2099084656845500,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9523809523809520,56.73612736305140,0.015765669713926700,0.7479861049498160,-0.009495794368598380,5.47945205479452E-05,0.0035226893939392900,0.016050920801963200,0.5868396904942100,-0.010244048691961300,264.51001,265.23999,256.54999,258.01001,51363500
214,-0.009495794368598380,0.0220765680081914,0.9851206157921280,0.02036130293813600,261.85600000000000,43827480.0,1.2333472059082600,0.9681403189756410,0.015369032504541700,260.763001,49273190.0,1.097036745540530,1.0387351178260200,0.015094168132622700,257.1055005,43014045.0,1.2566709315527100,1.1669406392694100,0.014176463804222300,240.56283421666700,42541353.333333300,1.270634236209070,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9444444444444440,46.413165840176800,0.015305432563221800,0.27094690695030800,0.01784316794490540,5.47945205479452E-05,-0.026120032692410400,0.005848489381708790,0.38237143462527900,0.017072971472860800,254.039993,256.92999,251.32001,255.56,54054500
215,0.01784316794490540,0.01574584246419850,0.9750356098658070,0.016508144870814600,260.524,42994600.0,0.8476808715513110,1.0061112011251200,0.015325114851282600,260.921,46506950.0,0.7836613667419600,1.0828407293314500,0.01421068790826360,258.1005005,42195100.0,0.8637424724671820,1.1882508793568100,0.0143043854527751,241.24966755,42426123.333333300,0.8590391281723670,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9722222222222220,54.1558301631899,0.015549913096170400,0.702703526134395,-0.0127248962017531,5.47945205479452E-05,-0.009495794368598380,-0.004611142132470710,0.37778089188533200,-0.01349156562143920,257.26001,260.51999,256.45001,260.12,36445700
216,-0.0127248962017531,0.01293689074770460,0.9727651515151520,0.016730275748192800,259.08600000000000,40606320.0,0.7708750756039950,0.9863271498252490,0.01568670589526960,260.565,42414140.0,0.7380180288931950,1.0575275901828400,0.01459083947959000,258.7990005,42041330.0,0.7445625530876400,1.2071542160781100,0.013866005103785300,241.98416738333300,42134580.0,0.7429147270484240,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9444444444444440,46.22866013835410,0.01539291013449950,0.7485027699093560,0.011525991978505600,5.47945205479452E-05,0.01784316794490540,0.10961007129875800,0.3862407853941910,0.010757018005259300,259.31,259.85001,256.51001,256.81,31302400
217,0.011525991978505600,0.010606189248111200,0.9805231563251860,0.018121756897301200,258.054,40144600.0,0.6864410157281430,0.9956688384694840,0.016187686475522600,260.452,39717440.0,0.6938236704077600,1.0491517750746500,0.014211179987543100,259.4074995,41473715.0,0.6644425270318800,1.2069974444754200,0.013864663298960200,242.72666721666700,42046511.666666700,0.6553908732896470,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9642857142857140,47.19310113175100,0.01504184219834570,0.4981816370248610,0.005235439243771010,5.47945205479452E-05,-0.0127248962017531,-0.0071013294071302600,0.3935808087039860,0.004465309650100500,258.39999,260.66,257.91,259.76999,27556900
218,0.005235439243771010,0.019913443879380300,1.0120925153252800,0.013229302826330600,258.677998,38226800.0,1.0928066173469900,1.0077570237727700,0.01609804340346140,260.65300000000000,39135480.0,1.0674329278700600,1.042476703961170,0.014064610431223000,259.939499,41827980.0,0.9987214300092910,1.199715152072040,0.013826558577707000,243.4511672166670,42113035.0,0.9919612775474390,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9801587301587300,46.65881881245010,0.014359915907214100,0.6569785548491180,0.017845555853406300,5.47945205479452E-05,0.011525991978505600,0.01719486569820040,0.39425073698581500,0.017065033953947600,257.73999,261.70999,256.54999,261.13,41774500
219,0.017845555853406300,0.0193627909847693,1.0400297777430000,0.012682710346093400,260.72400000000000,38153160.0,1.407125910409520,1.02455477509233,0.016970273416162100,261.29,40990320.0,1.3097311755555900,1.053927633926800,0.014467046799869400,260.61949950000000,42914470.0,1.2510069447438100,1.21365301369863,0.013951650232858000,244.23100071666700,42400220.0,1.2661797509541200,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.996031746031746,58.68680439664930,0.014513114404884100,0.023527446367173100,0.013506865814858900,5.47945205479452E-05,0.005235439243771010,0.0009680763209856110,0.4070819780212040,0.01271470362219830,265.91,265.95001,260.85001,265.79001,53686300
220,0.013506865814858900,0.008475535076367000,1.0355989543287700,0.011964582475609200,262.576,37280340.0,0.8605500915495940,1.0097458580103500,0.014994053078845600,261.55,40137470.0,0.7992930296802460,1.0425325654037500,0.013782079369488900,261.168999,42789100.0,0.7497610372735110,1.2144080238748500,0.013959194050634200,245.02366721666700,42291166.666666700,0.7585886729695330,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,60.35871267759270,0.014155439903753800,0.6052655471008420,0.0037122280792931700,5.47945205479452E-05,0.017845555853406300,0.019102587033544400,0.41200700220805300,0.0029146384074328200,268.0,270.14999,267.87,269.38,32081600
221,0.0037122280792931700,0.008875465260139810,1.0528406214711300,0.005868341047428560,265.29,36002120.0,0.691939807989085,1.0241666666666700,0.014446518750870400,262.188,38304220.0,0.6503539296714570,1.053661238987620,0.013618015743777700,261.8574995,42205755.0,0.5902346729729160,1.2024370719558800,0.01389288450448010,245.78233388333300,42175483.333333300,0.590658316897376,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,60.78254830474180,0.013465014101832600,0.6359834561707810,0.0024779495524816000,5.47945205479452E-05,0.013506865814858900,0.017436321321384600,0.402155863580566,0.0016768998250795100,268.85999,270.48001,268.089996,270.38,24911300
222,0.0024779495524816000,0.005762001823535880,1.0434230220357600,0.006749775309205320,267.5459996,34813160.0,0.6208025930424010,1.0231004349488700,0.01444195851734920,262.7999998,37478880.0,0.576647434501778,1.042540091639680,0.013393518847019200,262.4104994,41765045.0,0.5174686152020190,1.194737021201570,0.013872459552226500,246.51866701666700,41940450.0,0.5153044376014090,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,63.92064983572450,0.01281667143417530,0.10896659681627700,0.013244870536574400,5.47945205479452E-05,0.0037122280792931700,-0.0035972608827084000,0.38528982737087100,0.01243943648433430,270.88,271.51999,269.95999,271.049988,21612100
